Timestep,DHW: demand volume (including distribution pipework losses),DHW: demand energy (including distribution pipework losses),DHW: demand energy (excluding distribution pipework losses),DHW: total event duration,DHW: number of events,DHW: distribution pipework losses,DHW: primary pipework losses,DHW: storage losses,Ventilation: Ductwork gains,zone 1: internal gains,zone 1: solar gains,zone 1: operative temp,zone 1: internal air temp,zone 1: space heat demand,zone 1: space cool demand,main: energy output,None: energy output,_unmet_demand: total,_unmet_demand: zone 1,_unmet_demand: hw cylinder,_unmet_demand: import,_unmet_demand: export,_unmet_demand: generated and consumed,_unmet_demand: beta factor,_unmet_demand: generation to storage,_unmet_demand: from storage,_unmet_demand: grid to storage,_unmet_demand: battery charge level,_unmet_demand: diverted,mains elec: total,mains elec: IES,mains elec: cooking,mains elec: lighting,mains elec: immersion,mains elec: main,mains elec: import,mains elec: export,mains elec: generated and consumed,mains elec: beta factor,mains elec: generation to storage,mains elec: from storage,mains elec: grid to storage,mains elec: battery charge level,mains elec: diverted
[count],[litres],[kWh],[kWh],[mins],[count],[kWh],[kWh],[kWh],[kWh],[W],[W],[deg C],[deg C],[kWh],[kWh],[kWh],[kWh],[kWh],[kWh],[kWh],[kWh],[kWh],[kWh],[ratio],[kWh],[kWh],[kWh],[ratio],[kWh],[kWh],[kWh],[kWh],[kWh],[kWh],[kWh],[kWh],[kWh],[kWh],[ratio],[kWh],[kWh],[kWh],[ratio],[kWh]
0,0,0,0,0,0,0,0,0.070508,0,712.881111,0,21.0,21.830857,2.461064,0,2.461064,0,0,0,0,0,0,0,1.0,0,0,0,0,0,2.793064,0,0.3,0.032,0,2.461064,2.793064,0,0,1.0,0,0,0,0,0
1,0,0,0,0,0,0,0,0.069137,0,762.852867,0,21.0,21.833794,2.682572,0,2.682572,0,0,0,0,0,0,0,1.0,0,0,0,0,0,2.848572,0,0.12,0.046,0,2.682572,2.848572,0,0,1.0,0,0,0,0,0
2,0,0,0,0,0,0,0,0.067793,0,1055.344617,0,21.0,21.875856,2.492624,0,2.492624,0,0,0,0,0,0,0,1.0,0,0,0,0,0,2.745624,0,0.22,0.033,0,2.492624,2.745624,0,0,1.0,0,0,0,0,0
3,0,0,0,0,0,0,0,0.066475,0,1602.355972,0,21.0,21.894148,2.098029,0,2.098029,0,0,0,0,0,0,0,1.0,0,0,0,0,0,2.869029,0,0.75,0.021,0,2.098029,2.869029,0,0,1.0,0,0,0,0,0
4,0,0,0,0,0,0,0,0.065182,0,2400.652692,0,21.0,21.888294,1.425396,0,1.425396,0,0,0,0,0,0,0,1.0,0,0,0,0,0,3.227396,0.9,0.89,0.012,0,1.425396,3.227396,0,0,1.0,0,0,0,0,0
5,0,0,0,0,0,0,0,0.063915,0,1198.435978,0,21.0,21.904842,2.649561,0,2.649561,0,0,0,0,0,0,0,1.0,0,0,0,0,0,2.816561,0,0.15,0.017,0,2.649561,2.816561,0,0,1.0,0,0,0,0,0
6,54.741735,2.76756,2.502846,9.125,1.0,0.238627,0,0.015474,0,2880.035112,0,21.0,21.886383,0.613253,0,0.613253,0,0,0,0,0,0,0,1.0,0,0,0,0,0,2.088253,0.9,0.55,0.025,0,0.613253,2.088253,0,0,1.0,0,0,0,0,0
7,48.196917,2.403066,1.88094,7.0,2.0,0.004343,0,0,0,1657.585823,0,21.0,21.885477,1.844562,0,1.844562,0,1.009949,0,1.009949,1.009949,0,0,1.0,0,0,0,0,0,2.170562,0,0.28,0.046,0,1.844562,2.170562,0,0,1.0,0,0,0,0,0
